Year,game_date,HomeTeam_Name,AwayTeam_Name,HomeRuns,AwayRuns,RunDifferential,HomeTeam,AwayTeam,off_HR_home,off_PA_home,off_wOBA_home,off_K%_home,off_BB%_home,off_Barrel%_home,off_HardHit%_home,pch_HR_home,pch_TBF_home,pch_FIP_home,pch_xFIP_home,pch_K/9_home,pch_BB/9_home,pch_K-BB%_home,pch_HR/9_home,pch_Barrel%_home,pch_HardHit%_home,off_HR_away,off_PA_away,off_wOBA_away,off_K%_away,off_BB%_away,off_Barrel%_away,off_HardHit%_away,pch_HR_away,pch_TBF_away,pch_FIP_away,pch_xFIP_away,pch_K/9_away,pch_BB/9_away,pch_K-BB%_away,pch_HR/9_away,pch_Barrel%_away,pch_HardHit%_away,Home Wager %,Away Wager %,Home Opener Odds,Away Opener Odds
2024,2024-09-13,Colorado Rockies,Chicago Cubs,9,5,4,COL,CHC,82.0,2482.0,0.3204613215149073,0.2701418211120064,0.0681063658340048,0.0909383561643835,0.4329871071716357,50.0,1388.0,4.495965417867435,4.335475504322766,6.988097982708934,2.4738328530259364,0.1179827089337175,1.375763688760807,0.0805446685878962,0.3880634005763688,108.0,3612.0,0.3305581395348838,0.2185852713178294,0.0967369878183831,0.0846464562569213,0.3929418604651162,48.0,1369.0,3.8186121256391528,3.886252739225713,7.930474799123448,1.6225712198685174,0.1735135135135135,1.2718042366691014,0.0790971512052593,0.3875208181154128,,,,
2024,2024-09-13,Los Angeles Angels,Houston Astros,3,5,-2,LAA,HOU,81.0,2394.0,0.3206691729323308,0.2345814536340852,0.0847890559732664,0.0921649958228905,0.3787602339181286,55.0,1504.0,4.954813829787234,4.800864361702128,6.977679521276596,3.561728723404256,0.0885259308510638,1.411283244680851,0.082439494680851,0.3717307180851064,125.0,3733.0,0.3342721671577819,0.1701963568175729,0.0652944012858291,0.0784197696222877,0.4051818912402892,53.0,2091.0,3.6533285509325686,3.539320899091344,9.016417981826878,3.210784313725491,0.1582065997130559,0.926857962697274,0.0632075561932089,0.3685604973696795,,,,
2024,2024-09-13,Arizona Diamondbacks,Milwaukee Brewers,1,2,-1,ARI,MIL,132.0,3012.0,0.3439907038512617,0.2145740371845949,0.0900189243027888,0.1008446215139442,0.4464996679946879,24.0,760.0,3.61,3.58,9.17,2.08,0.188,1.19,0.081,0.3879999999999999,122.0,4111.0,0.3242831427876429,0.2111919241060569,0.0948015081488689,0.0736665045001216,0.3800474337144247,55.0,1439.0,4.452744961779013,4.1731271716469776,8.816886726893676,2.9196247394023627,0.1557025712300208,1.454197359277276,0.087,0.3903050729673384,,,,
2024,2024-09-13,Seattle Mariners,Texas Rangers,5,4,1,SEA,TEX,54.0,1241.0,0.3220120870265914,0.2671571313456889,0.0867961321514907,0.1283142626913779,0.4814939564867043,94.0,3004.0,3.493242343541944,3.5750832223701727,8.868425432756325,1.811527962716378,0.1975565912117177,1.1211717709720372,0.0833012649800266,0.3934540612516644,135.0,4131.0,0.3176957153231663,0.2058525780682643,0.0901227305737109,0.0832253691600096,0.409152505446623,23.0,696.0,3.83,3.4700000000000006,8.75,2.21,0.178,1.21,0.077,0.426,69.72%,30.28%,-160.0,135.0
2024,2024-09-14,New York Yankees,Boston Red Sox,1,7,-6,NYY,BOS,139.0,3392.0,0.3587582547169811,0.1990955188679244,0.1233393278301886,0.1277650353773584,0.4499764150943396,55.0,1446.0,4.119944674965423,4.124370677731673,9.210013831258644,2.478271092669433,0.1806348547717842,1.418146611341632,0.0947786998616874,0.4202572614107884,64.0,1907.0,0.3379470372312532,0.2402826428945988,0.0709029889879391,0.0985002621919245,0.4431436811746198,64.0,2204.0,4.055122504537205,3.937536297640653,8.27171506352087,2.8074682395644284,0.1447912885662432,1.0949546279491833,0.0768784029038112,0.3944555353901995,67.51%,32.49%,-190.0,155.0
2024,2024-09-14,Toronto Blue Jays,St. Louis Cardinals,7,2,5,TOR,STL,67.0,1824.0,0.3379002192982456,0.1907757675438596,0.0987856359649122,0.1000849780701754,0.4276123903508771,69.0,2300.0,4.196817391304348,4.250026086956521,8.009495652173912,2.991173913043478,0.1315904347826087,1.1340173913043476,0.0832565217391304,0.399511304347826,88.0,3173.0,0.318012606366215,0.1674503624330286,0.0673558146864166,0.059170501103057,0.3813725181216514,70.0,2113.0,3.945840037860861,3.717463322290582,8.404543303360152,2.349943208707998,0.1627799337434926,1.2423000473260766,0.0872991008045433,0.3970941788925697,64.22%,35.78%,-140.0,115.0
2024,2024-09-14,Philadelphia Phillies,New York Mets,6,4,2,PHI,NYM,138.0,3698.0,0.3420032449972958,0.2032669010275824,0.0926184424012979,0.0872833964305029,0.4305124391563007,61.0,2361.0,3.369805167301991,3.313494282083863,8.868310038119441,2.261118170266836,0.1814752223634053,0.9413214739517154,0.0699182549767047,0.351141889030072,90.0,2047.0,0.3415876893014167,0.2228798241328773,0.0991265266243282,0.118066927210552,0.4689071812408402,66.0,2216.0,4.196692238267148,4.196895306859206,8.077766245487366,3.1364350180505416,0.1326466606498194,1.113167870036101,0.0662301444043321,0.3677184115523464,49.48%,50.52%,-115.0,-105.0
2024,2024-09-14,Detroit Tigers,Baltimore Orioles,2,4,-2,DET,BAL,53.0,1707.0,0.3247891036906853,0.2265887521968365,0.0827205623901581,0.0889964850615114,0.4042612770943175,15.0,753.0,2.49,2.8300000000000005,10.69,1.64,0.256,0.7000000000000001,0.067,0.335,137.0,3090.0,0.3386436893203884,0.2190708737864077,0.0882229773462783,0.1029653721682847,0.4458961165048543,22.0,784.0,3.55,3.55,8.38,2.22,0.17,1.02,0.067,0.316,25.85%,74.15%,145.0,-175.0
2024,2024-09-14,Colorado Rockies,Chicago Cubs,6,5,1,COL,CHC,82.0,2482.0,0.3204613215149073,0.2701418211120064,0.0681063658340048,0.0909383561643835,0.4329871071716357,50.0,1388.0,4.495965417867435,4.335475504322766,6.988097982708934,2.4738328530259364,0.1179827089337175,1.375763688760807,0.0805446685878962,0.3880634005763688,108.0,3612.0,0.3305581395348838,0.2185852713178294,0.0967369878183831,0.0846464562569213,0.3929418604651162,48.0,1369.0,3.8186121256391528,3.886252739225713,7.930474799123448,1.6225712198685174,0.1735135135135135,1.2718042366691014,0.0790971512052593,0.3875208181154128,29.33%,70.67%,120.0,-145.0
2024,2024-09-14,Arizona Diamondbacks,Milwaukee Brewers,8,15,-7,ARI,MIL,132.0,3012.0,0.3439907038512617,0.2145740371845949,0.0900189243027888,0.1008446215139442,0.4464996679946879,24.0,760.0,3.61,3.58,9.17,2.08,0.188,1.19,0.081,0.3879999999999999,122.0,4111.0,0.3242831427876429,0.2111919241060569,0.0948015081488689,0.0736665045001216,0.3800474337144247,55.0,1439.0,4.452744961779013,4.1731271716469776,8.816886726893676,2.9196247394023627,0.1557025712300208,1.454197359277276,0.087,0.3903050729673384,57.14%,42.86%,-120.0,100.0
2024,2024-09-14,Los Angeles Angels,Houston Astros,3,5,-2,LAA,HOU,81.0,2394.0,0.3206691729323308,0.2345814536340852,0.0847890559732664,0.0921649958228905,0.3787602339181286,55.0,1504.0,4.954813829787234,4.800864361702128,6.977679521276596,3.561728723404256,0.0885259308510638,1.411283244680851,0.082439494680851,0.3717307180851064,125.0,3733.0,0.3342721671577819,0.1701963568175729,0.0652944012858291,0.0784197696222877,0.4051818912402892,53.0,2091.0,3.6533285509325686,3.539320899091344,9.016417981826878,3.210784313725491,0.1582065997130559,0.926857962697274,0.0632075561932089,0.3685604973696795,24.41%,75.59%,170.0,-210.0
2024,2024-09-14,Seattle Mariners,Texas Rangers,5,4,1,SEA,TEX,54.0,1241.0,0.3220120870265914,0.2671571313456889,0.0867961321514907,0.1283142626913779,0.4814939564867043,94.0,3004.0,3.493242343541944,3.5750832223701727,8.868425432756325,1.811527962716378,0.1975565912117177,1.1211717709720372,0.0833012649800266,0.3934540612516644,135.0,4131.0,0.3176957153231663,0.2058525780682643,0.0901227305737109,0.0832253691600096,0.409152505446623,23.0,696.0,3.83,3.4700000000000006,8.75,2.21,0.178,1.21,0.077,0.426,43.74%,56.26%,-105.0,-115.0
2024,2024-09-15,Detroit Tigers,Baltimore Orioles,4,2,2,DET,BAL,53.0,1707.0,0.3247891036906853,0.2265887521968365,0.0827205623901581,0.0889964850615114,0.4042612770943175,15.0,753.0,2.49,2.8300000000000005,10.69,1.64,0.256,0.7000000000000001,0.067,0.335,137.0,3090.0,0.3386436893203884,0.2190708737864077,0.0882229773462783,0.1029653721682847,0.4458961165048543,22.0,784.0,3.55,3.55,8.38,2.22,0.17,1.02,0.067,0.316,46.60%,53.40%,-110.0,-110.0
2024,2024-09-15,Philadelphia Phillies,New York Mets,2,1,1,PHI,NYM,138.0,3698.0,0.3420032449972958,0.2032669010275824,0.0926184424012979,0.0872833964305029,0.4305124391563007,61.0,2361.0,3.369805167301991,3.313494282083863,8.868310038119441,2.261118170266836,0.1814752223634053,0.9413214739517154,0.0699182549767047,0.351141889030072,90.0,2047.0,0.3415876893014167,0.2228798241328773,0.0991265266243282,0.118066927210552,0.4689071812408402,66.0,2216.0,4.196692238267148,4.196895306859206,8.077766245487366,3.1364350180505416,0.1326466606498194,1.113167870036101,0.0662301444043321,0.3677184115523464,58.47%,41.53%,-150.0,125.0
2024,2024-09-15,New York Yankees,Boston Red Sox,5,2,3,NYY,BOS,139.0,3392.0,0.3587582547169811,0.1990955188679244,0.1233393278301886,0.1277650353773584,0.4499764150943396,55.0,1446.0,4.119944674965423,4.124370677731673,9.210013831258644,2.478271092669433,0.1806348547717842,1.418146611341632,0.0947786998616874,0.4202572614107884,64.0,1907.0,0.3379470372312532,0.2402826428945988,0.0709029889879391,0.0985002621919245,0.4431436811746198,64.0,2204.0,4.055122504537205,3.937536297640653,8.27171506352087,2.8074682395644284,0.1447912885662432,1.0949546279491833,0.0768784029038112,0.3944555353901995,66.28%,33.72%,-175.0,145.0
2024,2024-09-15,Toronto Blue Jays,St. Louis Cardinals,3,2,1,TOR,STL,67.0,1824.0,0.3379002192982456,0.1907757675438596,0.0987856359649122,0.1000849780701754,0.4276123903508771,69.0,2300.0,4.196817391304348,4.250026086956521,8.009495652173912,2.991173913043478,0.1315904347826087,1.1340173913043476,0.0832565217391304,0.399511304347826,88.0,3173.0,0.318012606366215,0.1674503624330286,0.0673558146864166,0.059170501103057,0.3813725181216514,70.0,2113.0,3.945840037860861,3.717463322290582,8.404543303360152,2.349943208707998,0.1627799337434926,1.2423000473260766,0.0872991008045433,0.3970941788925697,54.31%,45.69%,-120.0,100.0
2024,2024-09-15,Colorado Rockies,Chicago Cubs,2,6,-4,COL,CHC,82.0,2482.0,0.3204613215149073,0.2701418211120064,0.0681063658340048,0.0909383561643835,0.4329871071716357,50.0,1388.0,4.495965417867435,4.335475504322766,6.988097982708934,2.4738328530259364,0.1179827089337175,1.375763688760807,0.0805446685878962,0.3880634005763688,108.0,3612.0,0.3305581395348838,0.2185852713178294,0.0967369878183831,0.0846464562569213,0.3929418604651162,48.0,1369.0,3.8186121256391528,3.886252739225713,7.930474799123448,1.6225712198685174,0.1735135135135135,1.2718042366691014,0.0790971512052593,0.3875208181154128,30.76%,69.24%,125.0,-155.0
2024,2024-09-15,Los Angeles Angels,Houston Astros,4,6,-2,LAA,HOU,81.0,2394.0,0.3206691729323308,0.2345814536340852,0.0847890559732664,0.0921649958228905,0.3787602339181286,55.0,1504.0,4.954813829787234,4.800864361702128,6.977679521276596,3.561728723404256,0.0885259308510638,1.411283244680851,0.082439494680851,0.3717307180851064,125.0,3733.0,0.3342721671577819,0.1701963568175729,0.0652944012858291,0.0784197696222877,0.4051818912402892,53.0,2091.0,3.6533285509325686,3.539320899091344,9.016417981826878,3.210784313725491,0.1582065997130559,0.926857962697274,0.0632075561932089,0.3685604973696795,35.18%,64.82%,145.0,-175.0
2024,2024-09-15,Seattle Mariners,Texas Rangers,7,0,7,SEA,TEX,54.0,1241.0,0.3220120870265914,0.2671571313456889,0.0867961321514907,0.1283142626913779,0.4814939564867043,94.0,3004.0,3.493242343541944,3.5750832223701727,8.868425432756325,1.811527962716378,0.1975565912117177,1.1211717709720372,0.0833012649800266,0.3934540612516644,135.0,4131.0,0.3176957153231663,0.2058525780682643,0.0901227305737109,0.0832253691600096,0.409152505446623,23.0,696.0,3.83,3.4700000000000006,8.75,2.21,0.178,1.21,0.077,0.426,52.56%,47.44%,-140.0,115.0
2024,2024-09-15,Arizona Diamondbacks,Milwaukee Brewers,11,10,1,ARI,MIL,132.0,3012.0,0.3439907038512617,0.2145740371845949,0.0900189243027888,0.1008446215139442,0.4464996679946879,24.0,760.0,3.61,3.58,9.17,2.08,0.188,1.19,0.081,0.3879999999999999,122.0,4111.0,0.3242831427876429,0.2111919241060569,0.0948015081488689,0.0736665045001216,0.3800474337144247,55.0,1439.0,4.452744961779013,4.1731271716469776,8.816886726893676,2.9196247394023627,0.1557025712300208,1.454197359277276,0.087,0.3903050729673384,62.66%,37.34%,-140.0,115.0
2024,2024-09-16,Cleveland Guardians,Minnesota Twins,4,3,1,CLE,MIN,93.0,2488.0,0.3314859324758842,0.1344561897106109,0.0767632636655948,0.0577122186495176,0.336302652733119,22.0,710.0,3.56,3.72,9.69,2.28,0.201,1.14,0.07,0.369,35.0,1229.0,0.3213498779495525,0.2026509357200976,0.0940162733930024,0.0714499593165174,0.3793661513425548,53.0,1481.0,3.731384199864957,3.585003376097232,9.619999999999996,2.076171505739365,0.2058723835246455,1.307873058744092,0.0824787305874408,0.3556806212018905,64.41%,35.59%,-110.0,-110.0
2024,2024-09-16,Chicago Cubs,Oakland Athletics,9,2,7,CHC,OAK,108.0,3612.0,0.3305581395348838,0.2185852713178294,0.0967369878183831,0.0846464562569213,0.3929418604651162,48.0,1369.0,3.8186121256391528,3.886252739225713,7.930474799123448,1.6225712198685174,0.1735135135135135,1.2718042366691014,0.0790971512052593,0.3875208181154128,105.0,2337.0,0.3302225074882328,0.2719032948224219,0.0875365853658536,0.1162593068035943,0.4173692768506633,28.0,758.0,4.71,4.86,6.82,2.44,0.1159999999999999,1.39,0.0999999999999999,0.3979999999999999,,,,
2024,2024-09-16,Milwaukee Brewers,Philadelphia Phillies,6,2,4,MIL,PHI,122.0,4111.0,0.3242831427876429,0.2111919241060569,0.0948015081488689,0.0736665045001216,0.3800474337144247,55.0,1439.0,4.452744961779013,4.1731271716469776,8.816886726893676,2.9196247394023627,0.1557025712300208,1.454197359277276,0.087,0.3903050729673384,138.0,3698.0,0.3420032449972958,0.2032669010275824,0.0926184424012979,0.0872833964305029,0.4305124391563007,61.0,2361.0,3.369805167301991,3.313494282083863,8.868310038119441,2.261118170266836,0.1814752223634053,0.9413214739517154,0.0699182549767047,0.351141889030072,44.63%,55.37%,-105.0,-115.0
2024,2024-09-16,St. Louis Cardinals,Pittsburgh Pirates,4,0,4,STL,PIT,88.0,3173.0,0.318012606366215,0.1674503624330286,0.0673558146864166,0.059170501103057,0.3813725181216514,70.0,2113.0,3.945840037860861,3.717463322290582,8.404543303360152,2.349943208707998,0.1627799337434926,1.2423000473260766,0.0872991008045433,0.3970941788925697,65.0,1806.0,0.3338870431893688,0.2599490586932447,0.0918349944629014,0.122220376522702,0.4587929125138427,23.0,773.0,4.08,4.08,8.39,2.53,0.15,1.16,0.072,0.391,29.74%,70.26%,120.0,-145.0
2024,2024-09-16,Colorado Rockies,Arizona Diamondbacks,3,2,1,COL,ARI,82.0,2482.0,0.3204613215149073,0.2701418211120064,0.0681063658340048,0.0909383561643835,0.4329871071716357,50.0,1388.0,4.495965417867435,4.335475504322766,6.988097982708934,2.4738328530259364,0.1179827089337175,1.375763688760807,0.0805446685878962,0.3880634005763688,132.0,3012.0,0.3439907038512617,0.2145740371845949,0.0900189243027888,0.1008446215139442,0.4464996679946879,24.0,760.0,3.61,3.58,9.17,2.08,0.188,1.19,0.081,0.3879999999999999,,,,
2024,2024-09-17,Cleveland Guardians,Minnesota Twins,1,4,-3,CLE,MIN,93.0,2488.0,0.3314859324758842,0.1344561897106109,0.0767632636655948,0.0577122186495176,0.336302652733119,22.0,710.0,3.56,3.72,9.69,2.28,0.201,1.14,0.07,0.369,35.0,1229.0,0.3213498779495525,0.2026509357200976,0.0940162733930024,0.0714499593165174,0.3793661513425548,53.0,1481.0,3.731384199864957,3.585003376097232,9.619999999999996,2.076171505739365,0.2058723835246455,1.307873058744092,0.0824787305874408,0.3556806212018905,72.98%,27.02%,-125.0,105.0
2024,2024-09-17,Chicago Cubs,Oakland Athletics,3,4,-1,CHC,OAK,108.0,3612.0,0.3305581395348838,0.2185852713178294,0.0967369878183831,0.0846464562569213,0.3929418604651162,48.0,1369.0,3.8186121256391528,3.886252739225713,7.930474799123448,1.6225712198685174,0.1735135135135135,1.2718042366691014,0.0790971512052593,0.3875208181154128,105.0,2337.0,0.3302225074882328,0.2719032948224219,0.0875365853658536,0.1162593068035943,0.4173692768506633,28.0,758.0,4.71,4.86,6.82,2.44,0.1159999999999999,1.39,0.0999999999999999,0.3979999999999999,,,,
2024,2024-09-17,Milwaukee Brewers,Philadelphia Phillies,1,5,-4,MIL,PHI,122.0,4111.0,0.3242831427876429,0.2111919241060569,0.0948015081488689,0.0736665045001216,0.3800474337144247,55.0,1439.0,4.452744961779013,4.1731271716469776,8.816886726893676,2.9196247394023627,0.1557025712300208,1.454197359277276,0.087,0.3903050729673384,138.0,3698.0,0.3420032449972958,0.2032669010275824,0.0926184424012979,0.0872833964305029,0.4305124391563007,61.0,2361.0,3.369805167301991,3.313494282083863,8.868310038119441,2.261118170266836,0.1814752223634053,0.9413214739517154,0.0699182549767047,0.351141889030072,29.01%,70.99%,125.0,-150.0
2024,2024-09-17,St. Louis Cardinals,Pittsburgh Pirates,3,1,2,STL,PIT,88.0,3173.0,0.318012606366215,0.1674503624330286,0.0673558146864166,0.059170501103057,0.3813725181216514,70.0,2113.0,3.945840037860861,3.717463322290582,8.404543303360152,2.349943208707998,0.1627799337434926,1.2423000473260766,0.0872991008045433,0.3970941788925697,65.0,1806.0,0.3338870431893688,0.2599490586932447,0.0918349944629014,0.122220376522702,0.4587929125138427,23.0,773.0,4.08,4.08,8.39,2.53,0.15,1.16,0.072,0.391,71.52%,28.48%,-145.0,120.0
2024,2024-09-17,Texas Rangers,Toronto Blue Jays,13,8,5,TEX,TOR,135.0,4131.0,0.3176957153231663,0.2058525780682643,0.0901227305737109,0.0832253691600096,0.409152505446623,23.0,696.0,3.83,3.4700000000000006,8.75,2.21,0.178,1.21,0.077,0.426,67.0,1824.0,0.3379002192982456,0.1907757675438596,0.0987856359649122,0.1000849780701754,0.4276123903508771,69.0,2300.0,4.196817391304348,4.250026086956521,8.009495652173912,2.991173913043478,0.1315904347826087,1.1340173913043476,0.0832565217391304,0.399511304347826,,,,
2024,2024-09-17,Colorado Rockies,Arizona Diamondbacks,8,2,6,COL,ARI,82.0,2482.0,0.3204613215149073,0.2701418211120064,0.0681063658340048,0.0909383561643835,0.4329871071716357,50.0,1388.0,4.495965417867435,4.335475504322766,6.988097982708934,2.4738328530259364,0.1179827089337175,1.375763688760807,0.0805446685878962,0.3880634005763688,132.0,3012.0,0.3439907038512617,0.2145740371845949,0.0900189243027888,0.1008446215139442,0.4464996679946879,24.0,760.0,3.61,3.58,9.17,2.08,0.188,1.19,0.081,0.3879999999999999,20.48%,79.52%,140.0,-165.0
2024,2024-09-17,Seattle Mariners,New York Yankees,2,11,-9,SEA,NYY,54.0,1241.0,0.3220120870265914,0.2671571313456889,0.0867961321514907,0.1283142626913779,0.4814939564867043,94.0,3004.0,3.493242343541944,3.5750832223701727,8.868425432756325,1.811527962716378,0.1975565912117177,1.1211717709720372,0.0833012649800266,0.3934540612516644,139.0,3392.0,0.3587582547169811,0.1990955188679244,0.1233393278301886,0.1277650353773584,0.4499764150943396,55.0,1446.0,4.119944674965423,4.124370677731673,9.210013831258644,2.478271092669433,0.1806348547717842,1.418146611341632,0.0947786998616874,0.4202572614107884,,,,
2024,2024-09-18,Chicago Cubs,Oakland Athletics,3,5,-2,CHC,OAK,108.0,3612.0,0.3305581395348838,0.2185852713178294,0.0967369878183831,0.0846464562569213,0.3929418604651162,48.0,1369.0,3.8186121256391528,3.886252739225713,7.930474799123448,1.6225712198685174,0.1735135135135135,1.2718042366691014,0.0790971512052593,0.3875208181154128,105.0,2337.0,0.3302225074882328,0.2719032948224219,0.0875365853658536,0.1162593068035943,0.4173692768506633,28.0,758.0,4.71,4.86,6.82,2.44,0.1159999999999999,1.39,0.0999999999999999,0.3979999999999999,,,,
2024,2024-09-18,Colorado Rockies,Arizona Diamondbacks,4,9,-5,COL,ARI,82.0,2482.0,0.3204613215149073,0.2701418211120064,0.0681063658340048,0.0909383561643835,0.4329871071716357,50.0,1388.0,4.495965417867435,4.335475504322766,6.988097982708934,2.4738328530259364,0.1179827089337175,1.375763688760807,0.0805446685878962,0.3880634005763688,132.0,3012.0,0.3439907038512617,0.2145740371845949,0.0900189243027888,0.1008446215139442,0.4464996679946879,24.0,760.0,3.61,3.58,9.17,2.08,0.188,1.19,0.081,0.3879999999999999,28.35%,71.65%,140.0,-165.0
2024,2024-09-18,Cleveland Guardians,Minnesota Twins,5,4,1,CLE,MIN,93.0,2488.0,0.3314859324758842,0.1344561897106109,0.0767632636655948,0.0577122186495176,0.336302652733119,22.0,710.0,3.56,3.72,9.69,2.28,0.201,1.14,0.07,0.369,35.0,1229.0,0.3213498779495525,0.2026509357200976,0.0940162733930024,0.0714499593165174,0.3793661513425548,53.0,1481.0,3.731384199864957,3.585003376097232,9.619999999999996,2.076171505739365,0.2058723835246455,1.307873058744092,0.0824787305874408,0.3556806212018905,67.78%,32.22%,-120.0,100.0
